id	year	state	food_cost	insurance_cost	healthcare_cost	housing_cost	transportation_cost	other_cost	state_tax_rate	pop	fica_tax_rate	federal_income_tax_rate	rate
29135	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	14827.0	0.0765	0.0537	18229.2077784
29137	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	9311.0	0.0765	0.0537	18229.2077784
29139	2004	MO	2950.48050913	807.0	2136.60365896	3720	3924.43590517	2800.96106812	0.0004	12136.0	0.0765	0.0537	18473.4173784
29141	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	19309.0	0.0765	0.0537	18229.2077784
29143	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	19760.0	0.0765	0.0537	18229.2077784
29147	2004	MO	2950.48050913	807.0	2136.60365896	3900	3924.43590517	2800.96106812	0.0004	21912.0	0.0765	0.0537	18676.9253784
29149	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	10344.0	0.0765	0.0537	18229.2077784
29151	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	13062.0	0.0765	0.0537	18229.2077784
29153	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	9542.0	0.0765	0.0537	18229.2077784
29155	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	20047.0	0.0765	0.0537	18229.2077784
29157	2004	MO	2950.48050913	807.0	2136.60365896	3756	3924.43590517	2800.96106812	0.0004	18132.0	0.0765	0.0537	18514.1189784
29159	2004	MO	2950.48050913	807.0	2136.60365896	3840	3924.43590517	2800.96106812	0.0004	39403.0	0.0765	0.0537	18609.0893784
29161	2004	MO	2950.48050913	807.0	2136.60365896	3792	3924.43590517	2800.96106812	0.0004	39825.0	0.0765	0.0537	18554.8205784
29163	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	18351.0	0.0765	0.0537	18229.2077784
29167	2004	MO	2950.48050913	807.0	2136.60365896	3516	3924.43590517	2800.96106812	0.0004	26992.0	0.0765	0.0537	18242.7749784
29169	2004	MO	2950.48050913	807.0	2136.60365896	4284	3924.43590517	2800.96106812	0.0004	41165.0	0.0765	0.0537	19111.0757784
29171	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	5223.0	0.0765	0.0537	18229.2077784
29173	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	9626.0	0.0765	0.0537	18229.2077784
29175	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	24663.0	0.0765	0.0537	18229.2077784
29179	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	6689.0	0.0765	0.0537	18229.2077784
29181	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	13509.0	0.0765	0.0537	18229.2077784
29185	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	9652.0	0.0765	0.0537	18229.2077784
29186	2004	MO	2950.48050913	807.0	2136.60365896	3636	3924.43590517	2800.96106812	0.0004	17842.0	0.0765	0.0537	18378.4469784
29187	2004	MO	2950.48050913	807.0	2136.60365896	4212	3924.43590517	2800.96106812	0.0004	55641.0	0.0765	0.0537	19029.6725784
29195	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	23756.0	0.0765	0.0537	18229.2077784
29197	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	4170.0	0.0765	0.0537	18229.2077784
29199	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	4983.0	0.0765	0.0537	18229.2077784
29201	2004	MO	2950.48050913	807.0	2136.60365896	3696	3924.43590517	2800.96106812	0.0004	40422.0	0.0765	0.0537	18446.2829784
29203	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	8324.0	0.0765	0.0537	18229.2077784
29205	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	6799.0	0.0765	0.0537	18229.2077784
29207	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	29705.0	0.0765	0.0537	18229.2077784
29209	2004	MO	2950.48050913	807.0	2136.60365896	3768	3924.43590517	2800.96106812	0.0004	28658.0	0.0765	0.0537	18527.6861784
29211	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	7219.0	0.0765	0.0537	18229.2077784
29213	2004	MO	2950.48050913	807.0	2136.60365896	3816	3924.43590517	2800.96106812	0.0004	39703.0	0.0765	0.0537	18581.9549784
29215	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	23003.0	0.0765	0.0537	18229.2077784
29217	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	20454.0	0.0765	0.0537	18229.2077784
29221	2004	MO	2950.48050913	807.0	2136.60365896	4320	3924.43590517	2800.96106812	0.0004	23344.0	0.0765	0.0537	19151.7773784
29223	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	13259.0	0.0765	0.0537	18229.2077784
29227	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	2382.0	0.0765	0.0537	18229.2077784
29229	2004	MO	2950.48050913	807.0	2136.60365896	3504	3924.43590517	2800.96106812	0.0004	17955.0	0.0765	0.0537	18229.2077784
30111	2004	MT	3447.40354224	733.0	2136.60365896	5064	3924.43590517	2800.96106812	0.0003	129352.0	0.0765	0.0537	20469.2899193
30013	2004	MT	3447.40354224	733.0	2136.60365896	5040	3924.43590517	2800.96106812	0.0003	80357.0	0.0765	0.0537	20442.1579193
30063	2004	MT	3447.40354224	733.0	2136.60365896	5112	3924.43590517	2800.96106812	0.0003	95802.0	0.0765	0.0537	20523.5539193
30001	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	9202.0	0.0765	0.0537	19818.1219193
30003	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	12671.0	0.0765	0.0537	19818.1219193
30005	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	7009.0	0.0765	0.0537	19818.1219193
30007	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	4385.0	0.0765	0.0537	19818.1219193
30009	2004	MT	3447.40354224	733.0	2136.60365896	5184	3924.43590517	2800.96106812	0.0003	9552.0	0.0765	0.0537	20604.9499193
30011	2004	MT	3447.40354224	733.0	2136.60365896	4752	3924.43590517	2800.96106812	0.0003	1360.0	0.0765	0.0537	20116.5739193
30015	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	5970.0	0.0765	0.0537	19818.1219193
30017	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	11696.0	0.0765	0.0537	19818.1219193
30019	2004	MT	3447.40354224	733.0	2136.60365896	4752	3924.43590517	2800.96106812	0.0003	2017.0	0.0765	0.0537	20116.5739193
30021	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	9059.0	0.0765	0.0537	19818.1219193
30023	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	9417.0	0.0765	0.0537	19818.1219193
30025	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	2837.0	0.0765	0.0537	19818.1219193
30027	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	11893.0	0.0765	0.0537	19818.1219193
30029	2004	MT	3447.40354224	733.0	2136.60365896	4500	3924.43590517	2800.96106812	0.0003	74471.0	0.0765	0.0537	19831.6879193
30031	2004	MT	3447.40354224	733.0	2136.60365896	5592	3924.43590517	2800.96106812	0.0003	67831.0	0.0765	0.0537	21066.1939193
30033	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	1279.0	0.0765	0.0537	19818.1219193
30035	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	13247.0	0.0765	0.0537	19818.1219193
30037	2004	MT	3447.40354224	733.0	2136.60365896	4740	3924.43590517	2800.96106812	0.0003	1042.0	0.0765	0.0537	20103.0079193
30039	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	2830.0	0.0765	0.0537	19818.1219193
30041	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	16673.0	0.0765	0.0537	19818.1219193
30043	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	10049.0	0.0765	0.0537	19818.1219193
30045	2004	MT	3447.40354224	733.0	2136.60365896	4752	3924.43590517	2800.96106812	0.0003	2329.0	0.0765	0.0537	20116.5739193
30047	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	26507.0	0.0765	0.0537	19818.1219193
30049	2004	MT	3447.40354224	733.0	2136.60365896	5064	3924.43590517	2800.96106812	0.0003	55716.0	0.0765	0.0537	20469.2899193
30051	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	2158.0	0.0765	0.0537	19818.1219193
30053	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	18837.0	0.0765	0.0537	19818.1219193
30055	2004	MT	3447.40354224	733.0	2136.60365896	4728	3924.43590517	2800.96106812	0.0003	1977.0	0.0765	0.0537	20089.4419193
30057	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	6851.0	0.0765	0.0537	19818.1219193
30059	2004	MT	3447.40354224	733.0	2136.60365896	4752	3924.43590517	2800.96106812	0.0003	1932.0	0.0765	0.0537	20116.5739193
30061	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	3884.0	0.0765	0.0537	19818.1219193
30065	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	4497.0	0.0765	0.0537	19818.1219193
30067	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	15694.0	0.0765	0.0537	19818.1219193
30069	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	493.0	0.0765	0.0537	19818.1219193
30071	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	4601.0	0.0765	0.0537	19818.1219193
30073	2004	MT	3447.40354224	733.0	2136.60365896	4740	3924.43590517	2800.96106812	0.0003	6424.0	0.0765	0.0537	20103.0079193
30075	2004	MT	3447.40354224	733.0	2136.60365896	4548	3924.43590517	2800.96106812	0.0003	1858.0	0.0765	0.0537	19885.9519193
30077	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	7180.0	0.0765	0.0537	19818.1219193
30079	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	1199.0	0.0765	0.0537	19818.1219193
30081	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	36070.0	0.0765	0.0537	19818.1219193
30083	2004	MT	3447.40354224	733.0	2136.60365896	4860	3924.43590517	2800.96106812	0.0003	9667.0	0.0765	0.0537	20238.6679193
30085	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	10620.0	0.0765	0.0537	19818.1219193
30087	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	9383.0	0.0765	0.0537	19818.1219193
30089	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	10227.0	0.0765	0.0537	19818.1219193
30091	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	4105.0	0.0765	0.0537	19818.1219193
30093	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	34606.0	0.0765	0.0537	19818.1219193
30095	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	8195.0	0.0765	0.0537	19818.1219193
30097	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	3609.0	0.0765	0.0537	19818.1219193
30099	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	6445.0	0.0765	0.0537	19818.1219193
30101	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	5267.0	0.0765	0.0537	19818.1219193
30103	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	861.0	0.0765	0.0537	19818.1219193
30105	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	7675.0	0.0765	0.0537	19818.1219193
30107	2004	MT	3447.40354224	733.0	2136.60365896	4488	3924.43590517	2800.96106812	0.0003	2259.0	0.0765	0.0537	19818.1219193
30109	2004	MT	3447.40354224	733.0	2136.60365896	4752	3924.43590517	2800.96106812	0.0003	1068.0	0.0765	0.0537	20116.5739193
31109	2004	NE	2950.48050913	927.0	2136.60365896	5172	3924.43590517	2800.96106812	0.000357	250291.0	0.0765	0.0537	20249.9503848
31025	2004	NE	2950.48050913	927.0	2136.60365896	5952	3924.43590517	2800.96106812	0.000357	24334.0	0.0765	0.0537	21131.7848448
31055	2004	NE	2950.48050913	927.0	2136.60365896	5952	3924.43590517	2800.96106812	0.000357	463585.0	0.0765	0.0537	21131.7848448
31153	2004	NE	2950.48050913	927.0	2136.60365896	5952	3924.43590517	2800.96106812	0.000357	122595.0	0.0765	0.0537	21131.7848448
31177	2004	NE	2950.48050913	927.0	2136.60365896	5952	3924.43590517	2800.96106812	0.000357	18780.0	0.0765	0.0537	21131.7848448
31043	2004	NE	2950.48050913	927.0	2136.60365896	5316	3924.43590517	2800.96106812	0.000357	20253.0	0.0765	0.0537	20412.7505928
31001	2004	NE	2950.48050913	927.0	2136.60365896	4248	3924.43590517	2800.96106812	0.000357	31151.0	0.0765	0.0537	19205.3157168
31003	2004	NE	2950.48050913	927.0	2136.60365896	4116	3924.43590517	2800.96106812	0.000357	7452.0	0.0765	0.0537	19056.0821928
31005	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	444.0	0.0765	0.0537	18825.4485648
31007	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	819.0	0.0765	0.0537	18825.4485648
31009	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	583.0	0.0765	0.0537	18825.4485648
31011	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	6259.0	0.0765	0.0537	18825.4485648
31013	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	12158.0	0.0765	0.0537	18825.4485648
31015	2004	NE	2950.48050913	927.0	2136.60365896	4080	3924.43590517	2800.96106812	0.000357	2438.0	0.0765	0.0537	19015.3821408
31017	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	3525.0	0.0765	0.0537	18825.4485648
31019	2004	NE	2950.48050913	927.0	2136.60365896	4740	3924.43590517	2800.96106812	0.000357	42259.0	0.0765	0.0537	19761.5497608
31021	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	7791.0	0.0765	0.0537	18825.4485648
31023	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	8767.0	0.0765	0.0537	18825.4485648
31027	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	9615.0	0.0765	0.0537	18825.4485648
31029	2004	NE	2950.48050913	927.0	2136.60365896	4128	3924.43590517	2800.96106812	0.000357	4068.0	0.0765	0.0537	19069.6488768
31031	2004	NE	2950.48050913	927.0	2136.60365896	4116	3924.43590517	2800.96106812	0.000357	6148.0	0.0765	0.0537	19056.0821928
31033	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	9830.0	0.0765	0.0537	18825.4485648
31035	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	7039.0	0.0765	0.0537	18825.4485648
31037	2004	NE	2950.48050913	927.0	2136.60365896	4068	3924.43590517	2800.96106812	0.000357	10441.0	0.0765	0.0537	19001.8154568
31039	2004	NE	2950.48050913	927.0	2136.60365896	4128	3924.43590517	2800.96106812	0.000357	10203.0	0.0765	0.0537	19069.6488768
31041	2004	NE	2950.48050913	927.0	2136.60365896	3936	3924.43590517	2800.96106812	0.000357	11793.0	0.0765	0.0537	18852.5819328
31045	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	9060.0	0.0765	0.0537	18825.4485648
31047	2004	NE	2950.48050913	927.0	2136.60365896	4068	3924.43590517	2800.96106812	0.000357	24365.0	0.0765	0.0537	19001.8154568
31049	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	2098.0	0.0765	0.0537	18825.4485648
31051	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	6339.0	0.0765	0.0537	18825.4485648
31053	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	36160.0	0.0765	0.0537	18825.4485648
31057	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	2292.0	0.0765	0.0537	18825.4485648
31059	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	6634.0	0.0765	0.0537	18825.4485648
31061	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	3574.0	0.0765	0.0537	18825.4485648
31063	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	3099.0	0.0765	0.0537	18825.4485648
31065	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	5324.0	0.0765	0.0537	18825.4485648
31067	2004	NE	2950.48050913	927.0	2136.60365896	3924	3924.43590517	2800.96106812	0.000357	22993.0	0.0765	0.0537	18839.0152488
31069	2004	NE	2950.48050913	927.0	2136.60365896	4068	3924.43590517	2800.96106812	0.000357	2292.0	0.0765	0.0537	19001.8154568
31071	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	1902.0	0.0765	0.0537	18825.4485648
31073	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	2143.0	0.0765	0.0537	18825.4485648
31075	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	747.0	0.0765	0.0537	18825.4485648
31077	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	2714.0	0.0765	0.0537	18825.4485648
31079	2004	NE	2950.48050913	927.0	2136.60365896	4800	3924.43590517	2800.96106812	0.000357	53534.0	0.0765	0.0537	19829.3831808
31081	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	9403.0	0.0765	0.0537	18825.4485648
31083	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	3786.0	0.0765	0.0537	18825.4485648
31085	2004	NE	2950.48050913	927.0	2136.60365896	4092	3924.43590517	2800.96106812	0.000357	1068.0	0.0765	0.0537	19028.9488248
31087	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	3111.0	0.0765	0.0537	18825.4485648
31089	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	11551.0	0.0765	0.0537	18825.4485648
31091	2004	NE	2950.48050913	927.0	2136.60365896	4092	3924.43590517	2800.96106812	0.000357	783.0	0.0765	0.0537	19028.9488248
31093	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	6567.0	0.0765	0.0537	18825.4485648
31095	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	8333.0	0.0765	0.0537	18825.4485648
31097	2004	NE	2950.48050913	927.0	2136.60365896	3960	3924.43590517	2800.96106812	0.000357	4488.0	0.0765	0.0537	18879.7153008
31099	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	6882.0	0.0765	0.0537	18825.4485648
31101	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	8875.0	0.0765	0.0537	18825.4485648
31103	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	983.0	0.0765	0.0537	18825.4485648
31105	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	4089.0	0.0765	0.0537	18825.4485648
31107	2004	NE	2950.48050913	927.0	2136.60365896	4056	3924.43590517	2800.96106812	0.000357	9374.0	0.0765	0.0537	18988.2487728
31111	2004	NE	2950.48050913	927.0	2136.60365896	4068	3924.43590517	2800.96106812	0.000357	34632.0	0.0765	0.0537	19001.8154568
31113	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	774.0	0.0765	0.0537	18825.4485648
31115	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	712.0	0.0765	0.0537	18825.4485648
31117	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	533.0	0.0765	0.0537	18825.4485648
31119	2004	NE	2950.48050913	927.0	2136.60365896	4092	3924.43590517	2800.96106812	0.000357	35226.0	0.0765	0.0537	19028.9488248
31121	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	8204.0	0.0765	0.0537	18825.4485648
31123	2004	NE	2950.48050913	927.0	2136.60365896	3936	3924.43590517	2800.96106812	0.000357	5440.0	0.0765	0.0537	18852.5819328
31125	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	4038.0	0.0765	0.0537	18825.4485648
31127	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	7576.0	0.0765	0.0537	18825.4485648
31129	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	5057.0	0.0765	0.0537	18825.4485648
31131	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	15396.0	0.0765	0.0537	18825.4485648
31133	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	3087.0	0.0765	0.0537	18825.4485648
31135	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	3200.0	0.0765	0.0537	18825.4485648
31137	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	9747.0	0.0765	0.0537	18825.4485648
31139	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	7857.0	0.0765	0.0537	18825.4485648
31141	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	31662.0	0.0765	0.0537	18825.4485648
31143	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	5639.0	0.0765	0.0537	18825.4485648
31145	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	11448.0	0.0765	0.0537	18825.4485648
31147	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	9531.0	0.0765	0.0537	18825.4485648
31149	2004	NE	2950.48050913	927.0	2136.60365896	3996	3924.43590517	2800.96106812	0.000357	1756.0	0.0765	0.0537	18920.4153528
31151	2004	NE	2950.48050913	927.0	2136.60365896	4080	3924.43590517	2800.96106812	0.000357	13843.0	0.0765	0.0537	19015.3821408
31155	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	19830.0	0.0765	0.0537	18825.4485648
31157	2004	NE	2950.48050913	927.0	2136.60365896	4056	3924.43590517	2800.96106812	0.000357	36951.0	0.0765	0.0537	18988.2487728
31159	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	16496.0	0.0765	0.0537	18825.4485648
31161	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	6198.0	0.0765	0.0537	18825.4485648
31163	2004	NE	2950.48050913	927.0	2136.60365896	3936	3924.43590517	2800.96106812	0.000357	3318.0	0.0765	0.0537	18852.5819328
31165	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	1475.0	0.0765	0.0537	18825.4485648
31167	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	6455.0	0.0765	0.0537	18825.4485648
31169	2004	NE	2950.48050913	927.0	2136.60365896	4116	3924.43590517	2800.96106812	0.000357	6055.0	0.0765	0.0537	19056.0821928
31171	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	729.0	0.0765	0.0537	18825.4485648
31173	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	7171.0	0.0765	0.0537	18825.4485648
31175	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	4647.0	0.0765	0.0537	18825.4485648
31179	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	9851.0	0.0765	0.0537	18825.4485648
31181	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	4061.0	0.0765	0.0537	18825.4485648
31183	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	886.0	0.0765	0.0537	18825.4485648
31185	2004	NE	2950.48050913	927.0	2136.60365896	3912	3924.43590517	2800.96106812	0.000357	14598.0	0.0765	0.0537	18825.4485648
32003	2004	NV	3447.40354224	781.0	2136.60365896	8628	3924.43590517	2800.96106812	0.0	1375765.0	0.0765	0.0537	24546.140398
32023	2004	NV	3447.40354224	781.0	2136.60365896	8628	3924.43590517	2800.96106812	0.0	32485.0	0.0765	0.0537	24546.140398
32031	2004	NV	3447.40354224	781.0	2136.60365896	7728	3924.43590517	2800.96106812	0.0	339486.0	0.0765	0.0537	23528.960398
32001	2004	NV	3447.40354224	781.0	2136.60365896	5976	3924.43590517	2800.96106812	0.0	23982.0	0.0765	0.0537	21548.849998
32005	2004	NV	3447.40354224	781.0	2136.60365896	7680	3924.43590517	2800.96106812	0.0	41259.0	0.0765	0.0537	23474.710798
32007	2004	NV	3447.40354224	781.0	2136.60365896	6108	3924.43590517	2800.96106812	0.0	45291.0	0.0765	0.0537	21698.036398
32009	2004	NV	3447.40354224	781.0	2136.60365896	7068	3924.43590517	2800.96106812	0.0	971.0	0.0765	0.0537	22783.028398
