id	year	state	food_cost	insurance_cost	healthcare_cost	housing_cost	transportation_cost	other_cost	state_tax_rate	pop	fica_tax_rate	federal_income_tax_rate	rate
27121	2006	MN	2860.63905456	956.0	2158.14433997	4764	4249.59887803	2790.16154633	0.000705	11236.0	0.0765	0.0585	20191.1811078
27123	2006	MN	2860.63905456	956.0	2158.14433997	8460	4249.59887803	2790.16154633	0.000705	511035.0	0.0765	0.0585	24388.7467878
27125	2006	MN	2860.63905456	956.0	2158.14433997	4752	4249.59887803	2790.16154633	0.000705	4299.0	0.0765	0.0585	20177.5526478
27127	2006	MN	2860.63905456	956.0	2158.14433997	5028	4249.59887803	2790.16154633	0.000705	16815.0	0.0765	0.0585	20491.0072278
27129	2006	MN	2860.63905456	956.0	2158.14433997	5052	4249.59887803	2790.16154633	0.000705	17154.0	0.0765	0.0585	20518.2641478
27131	2006	MN	2860.63905456	956.0	2158.14433997	6132	4249.59887803	2790.16154633	0.000705	56665.0	0.0765	0.0585	21744.8255478
27133	2006	MN	2860.63905456	956.0	2158.14433997	4824	4249.59887803	2790.16154633	0.000705	9721.0	0.0765	0.0585	20259.3234078
27135	2006	MN	2860.63905456	956.0	2158.14433997	4656	4249.59887803	2790.16154633	0.000705	16338.0	0.0765	0.0585	20068.5249678
27137	2006	MN	2860.63905456	956.0	2158.14433997	5124	4249.59887803	2790.16154633	0.000705	200528.0	0.0765	0.0585	20600.0349078
27139	2006	MN	2860.63905456	956.0	2158.14433997	8460	4249.59887803	2790.16154633	0.000705	89498.0	0.0765	0.0585	24388.7467878
27141	2006	MN	2860.63905456	956.0	2158.14433997	8460	4249.59887803	2790.16154633	0.000705	64417.0	0.0765	0.0585	24388.7467878
27143	2006	MN	2860.63905456	956.0	2158.14433997	5052	4249.59887803	2790.16154633	0.000705	15356.0	0.0765	0.0585	20518.2641478
27145	2006	MN	2860.63905456	956.0	2158.14433997	5664	4249.59887803	2790.16154633	0.000705	133166.0	0.0765	0.0585	21213.3156078
27147	2006	MN	2860.63905456	956.0	2158.14433997	5688	4249.59887803	2790.16154633	0.000705	33680.0	0.0765	0.0585	21240.5725278
27149	2006	MN	2860.63905456	956.0	2158.14433997	4920	4249.59887803	2790.16154633	0.000705	10053.0	0.0765	0.0585	20368.3510878
27151	2006	MN	2860.63905456	956.0	2158.14433997	4764	4249.59887803	2790.16154633	0.000705	11956.0	0.0765	0.0585	20191.1811078
27153	2006	MN	2860.63905456	956.0	2158.14433997	4896	4249.59887803	2790.16154633	0.000705	24426.0	0.0765	0.0585	20341.0941678
27155	2006	MN	2860.63905456	956.0	2158.14433997	4764	4249.59887803	2790.16154633	0.000705	4134.0	0.0765	0.0585	20191.1811078
27157	2006	MN	2860.63905456	956.0	2158.14433997	4776	4249.59887803	2790.16154633	0.000705	21610.0	0.0765	0.0585	20204.8095678
27159	2006	MN	2860.63905456	956.0	2158.14433997	4896	4249.59887803	2790.16154633	0.000705	13713.0	0.0765	0.0585	20341.0941678
27161	2006	MN	2860.63905456	956.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000705	19526.0	0.0765	0.0585	20559.1495278
27163	2006	MN	2860.63905456	956.0	2158.14433997	8460	4249.59887803	2790.16154633	0.000705	201130.0	0.0765	0.0585	24388.7467878
27165	2006	MN	2860.63905456	956.0	2158.14433997	4824	4249.59887803	2790.16154633	0.000705	11876.0	0.0765	0.0585	20259.3234078
27167	2006	MN	2860.63905456	956.0	2158.14433997	4764	4249.59887803	2790.16154633	0.000705	7138.0	0.0765	0.0585	20191.1811078
27169	2006	MN	2860.63905456	956.0	2158.14433997	5196	4249.59887803	2790.16154633	0.000705	49985.0	0.0765	0.0585	20681.8056678
27171	2006	MN	2860.63905456	956.0	2158.14433997	8460	4249.59887803	2790.16154633	0.000705	89986.0	0.0765	0.0585	24388.7467878
27173	2006	MN	2860.63905456	956.0	2158.14433997	5028	4249.59887803	2790.16154633	0.000705	11080.0	0.0765	0.0585	20491.0072278
28001	2006	MS	2800.41507446	858.0	2158.14433997	5196	4249.59887803	2790.16154633	0.0002	34340.0	0.0765	0.0585	20492.993481
28003	2006	MS	2800.41507446	858.0	2158.14433997	4896	4249.59887803	2790.16154633	0.0002	34558.0	0.0765	0.0585	20152.433481
28005	2006	MS	2800.41507446	858.0	2158.14433997	4908	4249.59887803	2790.16154633	0.0002	13599.0	0.0765	0.0585	20166.055881
28007	2006	MS	2800.41507446	858.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0002	19661.0	0.0765	0.0585	19825.495881
28009	2006	MS	2800.41507446	858.0	2158.14433997	5580	4249.59887803	2790.16154633	0.0002	8026.0	0.0765	0.0585	20928.910281
28011	2006	MS	2800.41507446	858.0	2158.14433997	5016	4249.59887803	2790.16154633	0.0002	40633.0	0.0765	0.0585	20288.657481
28013	2006	MS	2800.41507446	858.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0002	15069.0	0.0765	0.0585	19825.495881
28015	2006	MS	2800.41507446	858.0	2158.14433997	4128	4249.59887803	2790.16154633	0.0002	10769.0	0.0765	0.0585	19280.599881
28017	2006	MS	2800.41507446	858.0	2158.14433997	5052	4249.59887803	2790.16154633	0.0002	19440.0	0.0765	0.0585	20329.524681
28019	2006	MS	2800.41507446	858.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0002	9758.0	0.0765	0.0585	19825.495881
28021	2006	MS	2800.41507446	858.0	2158.14433997	4548	4249.59887803	2790.16154633	0.0002	11831.0	0.0765	0.0585	19757.383881
28023	2006	MS	2800.41507446	858.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0002	17955.0	0.0765	0.0585	20315.902281
28025	2006	MS	2800.41507446	858.0	2158.14433997	4548	4249.59887803	2790.16154633	0.0002	21979.0	0.0765	0.0585	19757.383881
28027	2006	MS	2800.41507446	858.0	2158.14433997	4800	4249.59887803	2790.16154633	0.0002	30622.0	0.0765	0.0585	20043.454281
28029	2006	MS	2800.41507446	858.0	2158.14433997	6336	4249.59887803	2790.16154633	0.0002	28757.0	0.0765	0.0585	21787.121481
28031	2006	MS	2800.41507446	858.0	2158.14433997	4548	4249.59887803	2790.16154633	0.0002	19407.0	0.0765	0.0585	19757.383881
28033	2006	MS	2800.41507446	858.0	2158.14433997	6864	4249.59887803	2790.16154633	0.0002	107199.0	0.0765	0.0585	22386.507081
28035	2006	MS	2800.41507446	858.0	2158.14433997	5328	4249.59887803	2790.16154633	0.0002	72604.0	0.0765	0.0585	20642.839881
28037	2006	MS	2800.41507446	858.0	2158.14433997	4908	4249.59887803	2790.16154633	0.0002	8448.0	0.0765	0.0585	20166.055881
28039	2006	MS	2800.41507446	858.0	2158.14433997	5868	4249.59887803	2790.16154633	0.0002	19144.0	0.0765	0.0585	21255.847881
28041	2006	MS	2800.41507446	858.0	2158.14433997	4428	4249.59887803	2790.16154633	0.0002	13299.0	0.0765	0.0585	19621.159881
28043	2006	MS	2800.41507446	858.0	2158.14433997	4668	4249.59887803	2790.16154633	0.0002	23263.0	0.0765	0.0585	19893.607881
28045	2006	MS	2800.41507446	858.0	2158.14433997	6312	4249.59887803	2790.16154633	0.0002	42967.0	0.0765	0.0585	21759.876681
28047	2006	MS	2800.41507446	858.0	2158.14433997	6312	4249.59887803	2790.16154633	0.0002	189601.0	0.0765	0.0585	21759.876681
28049	2006	MS	2800.41507446	858.0	2158.14433997	6336	4249.59887803	2790.16154633	0.0002	250800.0	0.0765	0.0585	21787.121481
28051	2006	MS	2800.41507446	858.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0002	21609.0	0.0765	0.0585	20629.217481
28053	2006	MS	2800.41507446	858.0	2158.14433997	4128	4249.59887803	2790.16154633	0.0002	11206.0	0.0765	0.0585	19280.599881
28055	2006	MS	2800.41507446	858.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0002	2274.0	0.0765	0.0585	20629.217481
28057	2006	MS	2800.41507446	858.0	2158.14433997	4824	4249.59887803	2790.16154633	0.0002	22770.0	0.0765	0.0585	20070.699081
28059	2006	MS	2800.41507446	858.0	2158.14433997	5868	4249.59887803	2790.16154633	0.0002	131420.0	0.0765	0.0585	21255.847881
28061	2006	MS	2800.41507446	858.0	2158.14433997	4632	4249.59887803	2790.16154633	0.0002	18149.0	0.0765	0.0585	19852.740681
28063	2006	MS	2800.41507446	858.0	2158.14433997	4548	4249.59887803	2790.16154633	0.0002	9740.0	0.0765	0.0585	19757.383881
28065	2006	MS	2800.41507446	858.0	2158.14433997	4548	4249.59887803	2790.16154633	0.0002	13962.0	0.0765	0.0585	19757.383881
28067	2006	MS	2800.41507446	858.0	2158.14433997	4284	4249.59887803	2790.16154633	0.0002	64958.0	0.0765	0.0585	19457.691081
28069	2006	MS	2800.41507446	858.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0002	10453.0	0.0765	0.0585	20315.902281
28071	2006	MS	2800.41507446	858.0	2158.14433997	5772	4249.59887803	2790.16154633	0.0002	38744.0	0.0765	0.0585	21146.868681
28073	2006	MS	2800.41507446	858.0	2158.14433997	5328	4249.59887803	2790.16154633	0.0002	39070.0	0.0765	0.0585	20642.839881
28075	2006	MS	2800.41507446	858.0	2158.14433997	5148	4249.59887803	2790.16154633	0.0002	78161.0	0.0765	0.0585	20438.503881
28077	2006	MS	2800.41507446	858.0	2158.14433997	4548	4249.59887803	2790.16154633	0.0002	13258.0	0.0765	0.0585	19757.383881
28079	2006	MS	2800.41507446	858.0	2158.14433997	4632	4249.59887803	2790.16154633	0.0002	20940.0	0.0765	0.0585	19852.740681
28081	2006	MS	2800.41507446	858.0	2158.14433997	5160	4249.59887803	2790.16154633	0.0002	75755.0	0.0765	0.0585	20452.126281
28083	2006	MS	2800.41507446	858.0	2158.14433997	4152	4249.59887803	2790.16154633	0.0002	37947.0	0.0765	0.0585	19307.844681
28085	2006	MS	2800.41507446	858.0	2158.14433997	4920	4249.59887803	2790.16154633	0.0002	33166.0	0.0765	0.0585	20179.678281
28087	2006	MS	2800.41507446	858.0	2158.14433997	4884	4249.59887803	2790.16154633	0.0002	61586.0	0.0765	0.0585	20138.811081
28089	2006	MS	2800.41507446	858.0	2158.14433997	6336	4249.59887803	2790.16154633	0.0002	74674.0	0.0765	0.0585	21787.121481
28091	2006	MS	2800.41507446	858.0	2158.14433997	4872	4249.59887803	2790.16154633	0.0002	25595.0	0.0765	0.0585	20125.188681
28093	2006	MS	2800.41507446	858.0	2158.14433997	4428	4249.59887803	2790.16154633	0.0002	34993.0	0.0765	0.0585	19621.159881
28095	2006	MS	2800.41507446	858.0	2158.14433997	4824	4249.59887803	2790.16154633	0.0002	38014.0	0.0765	0.0585	20070.699081
28097	2006	MS	2800.41507446	858.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0002	12189.0	0.0765	0.0585	19825.495881
28099	2006	MS	2800.41507446	858.0	2158.14433997	4764	4249.59887803	2790.16154633	0.0002	28684.0	0.0765	0.0585	20002.587081
28101	2006	MS	2800.41507446	858.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0002	21838.0	0.0765	0.0585	20315.902281
28103	2006	MS	2800.41507446	858.0	2158.14433997	4764	4249.59887803	2790.16154633	0.0002	12548.0	0.0765	0.0585	20002.587081
28105	2006	MS	2800.41507446	858.0	2158.14433997	5256	4249.59887803	2790.16154633	0.0002	42902.0	0.0765	0.0585	20561.105481
28107	2006	MS	2800.41507446	858.0	2158.14433997	4908	4249.59887803	2790.16154633	0.0002	34274.0	0.0765	0.0585	20166.055881
28109	2006	MS	2800.41507446	858.0	2158.14433997	4812	4249.59887803	2790.16154633	0.0002	48621.0	0.0765	0.0585	20057.076681
28111	2006	MS	2800.41507446	858.0	2158.14433997	5328	4249.59887803	2790.16154633	0.0002	12138.0	0.0765	0.0585	20642.839881
28113	2006	MS	2800.41507446	858.0	2158.14433997	4908	4249.59887803	2790.16154633	0.0002	38940.0	0.0765	0.0585	20166.055881
28115	2006	MS	2800.41507446	858.0	2158.14433997	4536	4249.59887803	2790.16154633	0.0002	26726.0	0.0765	0.0585	19743.761481
28117	2006	MS	2800.41507446	858.0	2158.14433997	4128	4249.59887803	2790.16154633	0.0002	25556.0	0.0765	0.0585	19280.599881
28119	2006	MS	2800.41507446	858.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0002	10117.0	0.0765	0.0585	19988.964681
28121	2006	MS	2800.41507446	858.0	2158.14433997	6336	4249.59887803	2790.16154633	0.0002	115327.0	0.0765	0.0585	21787.121481
28123	2006	MS	2800.41507446	858.0	2158.14433997	4824	4249.59887803	2790.16154633	0.0002	28423.0	0.0765	0.0585	20070.699081
28125	2006	MS	2800.41507446	858.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0002	6580.0	0.0765	0.0585	20629.217481
28127	2006	MS	2800.41507446	858.0	2158.14433997	4776	4249.59887803	2790.16154633	0.0002	27639.0	0.0765	0.0585	20016.209481
28129	2006	MS	2800.41507446	858.0	2158.14433997	4632	4249.59887803	2790.16154633	0.0002	16182.0	0.0765	0.0585	19852.740681
28131	2006	MS	2800.41507446	858.0	2158.14433997	6312	4249.59887803	2790.16154633	0.0002	13622.0	0.0765	0.0585	21759.876681
28133	2006	MS	2800.41507446	858.0	2158.14433997	4872	4249.59887803	2790.16154633	0.0002	34369.0	0.0765	0.0585	20125.188681
28135	2006	MS	2800.41507446	858.0	2158.14433997	4128	4249.59887803	2790.16154633	0.0002	14903.0	0.0765	0.0585	19280.599881
28137	2006	MS	2800.41507446	858.0	2158.14433997	4956	4249.59887803	2790.16154633	0.0002	25370.0	0.0765	0.0585	20220.545481
28139	2006	MS	2800.41507446	858.0	2158.14433997	4920	4249.59887803	2790.16154633	0.0002	20826.0	0.0765	0.0585	20179.678281
28141	2006	MS	2800.41507446	858.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0002	19163.0	0.0765	0.0585	19825.495881
28143	2006	MS	2800.41507446	858.0	2158.14433997	5604	4249.59887803	2790.16154633	0.0002	9227.0	0.0765	0.0585	20956.155081
28145	2006	MS	2800.41507446	858.0	2158.14433997	5136	4249.59887803	2790.16154633	0.0002	25362.0	0.0765	0.0585	20424.881481
28147	2006	MS	2800.41507446	858.0	2158.14433997	4908	4249.59887803	2790.16154633	0.0002	15156.0	0.0765	0.0585	20166.055881
28149	2006	MS	2800.41507446	858.0	2158.14433997	6084	4249.59887803	2790.16154633	0.0002	49644.0	0.0765	0.0585	21501.051081
28151	2006	MS	2800.41507446	858.0	2158.14433997	4896	4249.59887803	2790.16154633	0.0002	62977.0	0.0765	0.0585	20152.433481
28153	2006	MS	2800.41507446	858.0	2158.14433997	4428	4249.59887803	2790.16154633	0.0002	21216.0	0.0765	0.0585	19621.159881
28155	2006	MS	2800.41507446	858.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0002	10294.0	0.0765	0.0585	19825.495881
28157	2006	MS	2800.41507446	858.0	2158.14433997	4908	4249.59887803	2790.16154633	0.0002	10312.0	0.0765	0.0585	20166.055881
28159	2006	MS	2800.41507446	858.0	2158.14433997	5052	4249.59887803	2790.16154633	0.0002	20160.0	0.0765	0.0585	20329.524681
28161	2006	MS	2800.41507446	858.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0002	13051.0	0.0765	0.0585	19825.495881
28163	2006	MS	2800.41507446	858.0	2158.14433997	4788	4249.59887803	2790.16154633	0.0002	28149.0	0.0765	0.0585	20029.831881
29001	2006	MO	2860.63905456	829.0	2158.14433997	4656	4249.59887803	2790.16154633	0.0004	24977.0	0.0765	0.0585	19918.939652
29003	2006	MO	2860.63905456	829.0	2158.14433997	4944	4249.59887803	2790.16154633	0.0004	16492.0	0.0765	0.0585	20245.934852
29005	2006	MO	2860.63905456	829.0	2158.14433997	4476	4249.59887803	2790.16154633	0.0004	6430.0	0.0765	0.0585	19714.567652
29007	2006	MO	2860.63905456	829.0	2158.14433997	4632	4249.59887803	2790.16154633	0.0004	25853.0	0.0765	0.0585	19891.690052
29009	2006	MO	2860.63905456	829.0	2158.14433997	4572	4249.59887803	2790.16154633	0.0004	34010.0	0.0765	0.0585	19823.566052
29011	2006	MO	2860.63905456	829.0	2158.14433997	4560	4249.59887803	2790.16154633	0.0004	12541.0	0.0765	0.0585	19809.941252
29013	2006	MO	2860.63905456	829.0	2158.14433997	4296	4249.59887803	2790.16154633	0.0004	16653.0	0.0765	0.0585	19510.195652
29015	2006	MO	2860.63905456	829.0	2158.14433997	4308	4249.59887803	2790.16154633	0.0004	17180.0	0.0765	0.0585	19523.820452
29017	2006	MO	2860.63905456	829.0	2158.14433997	4572	4249.59887803	2790.16154633	0.0004	12029.0	0.0765	0.0585	19823.566052
29019	2006	MO	2860.63905456	829.0	2158.14433997	5460	4249.59887803	2790.16154633	0.0004	135454.0	0.0765	0.0585	20831.801252
29021	2006	MO	2860.63905456	829.0	2158.14433997	4944	4249.59887803	2790.16154633	0.0004	85998.0	0.0765	0.0585	20245.934852
29023	2006	MO	2860.63905456	829.0	2158.14433997	4620	4249.59887803	2790.16154633	0.0004	40867.0	0.0765	0.0585	19878.065252
29025	2006	MO	2860.63905456	829.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0004	8969.0	0.0765	0.0585	22970.894852
29027	2006	MO	2860.63905456	829.0	2158.14433997	4704	4249.59887803	2790.16154633	0.0004	40766.0	0.0765	0.0585	19973.438852
29029	2006	MO	2860.63905456	829.0	2158.14433997	5148	4249.59887803	2790.16154633	0.0004	37051.0	0.0765	0.0585	20477.556452
29031	2006	MO	2860.63905456	829.0	2158.14433997	4788	4249.59887803	2790.16154633	0.0004	68693.0	0.0765	0.0585	20068.812452
29033	2006	MO	2860.63905456	829.0	2158.14433997	4860	4249.59887803	2790.16154633	0.0004	10285.0	0.0765	0.0585	20150.561252
29035	2006	MO	2860.63905456	829.0	2158.14433997	4632	4249.59887803	2790.16154633	0.0004	5941.0	0.0765	0.0585	19891.690052
29037	2006	MO	2860.63905456	829.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0004	82092.0	0.0765	0.0585	22970.894852
29039	2006	MO	2860.63905456	829.0	2158.14433997	4308	4249.59887803	2790.16154633	0.0004	13733.0	0.0765	0.0585	19523.820452
29041	2006	MO	2860.63905456	829.0	2158.14433997	4860	4249.59887803	2790.16154633	0.0004	8438.0	0.0765	0.0585	20150.561252
29043	2006	MO	2860.63905456	829.0	2158.14433997	4920	4249.59887803	2790.16154633	0.0004	54285.0	0.0765	0.0585	20218.685252
29045	2006	MO	2860.63905456	829.0	2158.14433997	4224	4249.59887803	2790.16154633	0.0004	7416.0	0.0765	0.0585	19428.446852
29047	2006	MO	2860.63905456	829.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0004	184006.0	0.0765	0.0585	22970.894852
29049	2006	MO	2860.63905456	829.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0004	18979.0	0.0765	0.0585	22970.894852
29051	2006	MO	2860.63905456	829.0	2158.14433997	4704	4249.59887803	2790.16154633	0.0004	71397.0	0.0765	0.0585	19973.438852
29053	2006	MO	2860.63905456	829.0	2158.14433997	4656	4249.59887803	2790.16154633	0.0004	16670.0	0.0765	0.0585	19918.939652
29055	2006	MO	2860.63905456	829.0	2158.14433997	4596	4249.59887803	2790.16154633	0.0004	21480.0	0.0765	0.0585	19850.815652
29056	2006	MO	2860.63905456	829.0	2158.14433997	6312	4249.59887803	2790.16154633	0.0004	1324.0	0.0765	0.0585	21799.162052
29057	2006	MO	2860.63905456	829.0	2158.14433997	4500	4249.59887803	2790.16154633	0.0004	7923.0	0.0765	0.0585	19741.817252
29059	2006	MO	2860.63905456	829.0	2158.14433997	4704	4249.59887803	2790.16154633	0.0004	15661.0	0.0765	0.0585	19973.438852
29061	2006	MO	2860.63905456	829.0	2158.14433997	4476	4249.59887803	2790.16154633	0.0004	8016.0	0.0765	0.0585	19714.567652
29063	2006	MO	2860.63905456	829.0	2158.14433997	4944	4249.59887803	2790.16154633	0.0004	11597.0	0.0765	0.0585	20245.934852
29065	2006	MO	2860.63905456	829.0	2158.14433997	4536	4249.59887803	2790.16154633	0.0004	14927.0	0.0765	0.0585	19782.691652
29067	2006	MO	2860.63905456	829.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0004	13084.0	0.0765	0.0585	19864.440452
29069	2006	MO	2860.63905456	829.0	2158.14433997	4692	4249.59887803	2790.16154633	0.0004	33155.0	0.0765	0.0585	19959.814052
29071	2006	MO	2860.63905456	829.0	2158.14433997	6312	4249.59887803	2790.16154633	0.0004	93807.0	0.0765	0.0585	21799.162052
29073	2006	MO	2860.63905456	829.0	2158.14433997	4296	4249.59887803	2790.16154633	0.0004	15342.0	0.0765	0.0585	19510.195652
29075	2006	MO	2860.63905456	829.0	2158.14433997	4476	4249.59887803	2790.16154633	0.0004	6861.0	0.0765	0.0585	19714.567652
29077	2006	MO	2860.63905456	829.0	2158.14433997	4920	4249.59887803	2790.16154633	0.0004	240391.0	0.0765	0.0585	20218.685252
29079	2006	MO	2860.63905456	829.0	2158.14433997	4476	4249.59887803	2790.16154633	0.0004	10432.0	0.0765	0.0585	19714.567652
29081	2006	MO	2860.63905456	829.0	2158.14433997	4476	4249.59887803	2790.16154633	0.0004	8850.0	0.0765	0.0585	19714.567652
29083	2006	MO	2860.63905456	829.0	2158.14433997	4656	4249.59887803	2790.16154633	0.0004	21997.0	0.0765	0.0585	19918.939652
29085	2006	MO	2860.63905456	829.0	2158.14433997	4308	4249.59887803	2790.16154633	0.0004	8940.0	0.0765	0.0585	19523.820452
29087	2006	MO	2860.63905456	829.0	2158.14433997	4476	4249.59887803	2790.16154633	0.0004	5351.0	0.0765	0.0585	19714.567652
29089	2006	MO	2860.63905456	829.0	2158.14433997	5460	4249.59887803	2790.16154633	0.0004	10212.0	0.0765	0.0585	20831.801252
29091	2006	MO	2860.63905456	829.0	2158.14433997	4404	4249.59887803	2790.16154633	0.0004	37238.0	0.0765	0.0585	19632.818852
29093	2006	MO	2860.63905456	829.0	2158.14433997	4572	4249.59887803	2790.16154633	0.0004	10697.0	0.0765	0.0585	19823.566052
29095	2006	MO	2860.63905456	829.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0004	654880.0	0.0765	0.0585	22970.894852
29097	2006	MO	2860.63905456	829.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0004	104686.0	0.0765	0.0585	20027.938052
29099	2006	MO	2860.63905456	829.0	2158.14433997	6312	4249.59887803	2790.16154633	0.0004	198099.0	0.0765	0.0585	21799.162052
29101	2006	MO	2860.63905456	829.0	2158.14433997	5196	4249.59887803	2790.16154633	0.0004	48258.0	0.0765	0.0585	20532.055652
29103	2006	MO	2860.63905456	829.0	2158.14433997	4224	4249.59887803	2790.16154633	0.0004	4361.0	0.0765	0.0585	19428.446852
29105	2006	MO	2860.63905456	829.0	2158.14433997	4572	4249.59887803	2790.16154633	0.0004	32513.0	0.0765	0.0585	19823.566052
29107	2006	MO	2860.63905456	829.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0004	32960.0	0.0765	0.0585	22970.894852
29109	2006	MO	2860.63905456	829.0	2158.14433997	4632	4249.59887803	2790.16154633	0.0004	35204.0	0.0765	0.0585	19891.690052
29111	2006	MO	2860.63905456	829.0	2158.14433997	4224	4249.59887803	2790.16154633	0.0004	10494.0	0.0765	0.0585	19428.446852
29113	2006	MO	2860.63905456	829.0	2158.14433997	6312	4249.59887803	2790.16154633	0.0004	38944.0	0.0765	0.0585	21799.162052
29115	2006	MO	2860.63905456	829.0	2158.14433997	4224	4249.59887803	2790.16154633	0.0004	13754.0	0.0765	0.0585	19428.446852
29117	2006	MO	2860.63905456	829.0	2158.14433997	4392	4249.59887803	2790.16154633	0.0004	14558.0	0.0765	0.0585	19619.194052
29119	2006	MO	2860.63905456	829.0	2158.14433997	4440	4249.59887803	2790.16154633	0.0004	21681.0	0.0765	0.0585	19673.693252
29121	2006	MO	2860.63905456	829.0	2158.14433997	4512	4249.59887803	2790.16154633	0.0004	15762.0	0.0765	0.0585	19755.442052
29123	2006	MO	2860.63905456	829.0	2158.14433997	4572	4249.59887803	2790.16154633	0.0004	11800.0	0.0765	0.0585	19823.566052
29125	2006	MO	2860.63905456	829.0	2158.14433997	4536	4249.59887803	2790.16154633	0.0004	8903.0	0.0765	0.0585	19782.691652
29127	2006	MO	2860.63905456	829.0	2158.14433997	4260	4249.59887803	2790.16154633	0.0004	28289.0	0.0765	0.0585	19469.321252
29129	2006	MO	2860.63905456	829.0	2158.14433997	4476	4249.59887803	2790.16154633	0.0004	3757.0	0.0765	0.0585	19714.567652
29131	2006	MO	2860.63905456	829.0	2158.14433997	4656	4249.59887803	2790.16154633	0.0004	23564.0	0.0765	0.0585	19918.939652
29133	2006	MO	2860.63905456	829.0	2158.14433997	4248	4249.59887803	2790.16154633	0.0004	13427.0	0.0765	0.0585	19455.696452
29135	2006	MO	2860.63905456	829.0	2158.14433997	4272	4249.59887803	2790.16154633	0.0004	14827.0	0.0765	0.0585	19482.946052
29137	2006	MO	2860.63905456	829.0	2158.14433997	4272	4249.59887803	2790.16154633	0.0004	9311.0	0.0765	0.0585	19482.946052
29139	2006	MO	2860.63905456	829.0	2158.14433997	4272	4249.59887803	2790.16154633	0.0004	12136.0	0.0765	0.0585	19482.946052
29141	2006	MO	2860.63905456	829.0	2158.14433997	4704	4249.59887803	2790.16154633	0.0004	19309.0	0.0765	0.0585	19973.438852
29143	2006	MO	2860.63905456	829.0	2158.14433997	4560	4249.59887803	2790.16154633	0.0004	19760.0	0.0765	0.0585	19809.941252
29145	2006	MO	2860.63905456	829.0	2158.14433997	4752	4249.59887803	2790.16154633	0.0004	52636.0	0.0765	0.0585	20027.938052
29147	2006	MO	2860.63905456	829.0	2158.14433997	4932	4249.59887803	2790.16154633	0.0004	21912.0	0.0765	0.0585	20232.310052
29149	2006	MO	2860.63905456	829.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0004	10344.0	0.0765	0.0585	19864.440452
29151	2006	MO	2860.63905456	829.0	2158.14433997	4704	4249.59887803	2790.16154633	0.0004	13062.0	0.0765	0.0585	19973.438852
29153	2006	MO	2860.63905456	829.0	2158.14433997	4608	4249.59887803	2790.16154633	0.0004	9542.0	0.0765	0.0585	19864.440452
29155	2006	MO	2860.63905456	829.0	2158.14433997	4248	4249.59887803	2790.16154633	0.0004	20047.0	0.0765	0.0585	19455.696452
29157	2006	MO	2860.63905456	829.0	2158.14433997	4500	4249.59887803	2790.16154633	0.0004	18132.0	0.0765	0.0585	19741.817252
29159	2006	MO	2860.63905456	829.0	2158.14433997	4860	4249.59887803	2790.16154633	0.0004	39403.0	0.0765	0.0585	20150.561252
29161	2006	MO	2860.63905456	829.0	2158.14433997	4440	4249.59887803	2790.16154633	0.0004	39825.0	0.0765	0.0585	19673.693252
29163	2006	MO	2860.63905456	829.0	2158.14433997	4224	4249.59887803	2790.16154633	0.0004	18351.0	0.0765	0.0585	19428.446852
29165	2006	MO	2860.63905456	829.0	2158.14433997	7344	4249.59887803	2790.16154633	0.0004	73781.0	0.0765	0.0585	22970.894852
29167	2006	MO	2860.63905456	829.0	2158.14433997	4236	4249.59887803	2790.16154633	0.0004	26992.0	0.0765	0.0585	19442.071652
29169	2006	MO	2860.63905456	829.0	2158.14433997	5136	4249.59887803	2790.16154633	0.0004	41165.0	0.0765	0.0585	20463.931652
29171	2006	MO	2860.63905456	829.0	2158.14433997	4224	4249.59887803	2790.16154633	0.0004	5223.0	0.0765	0.0585	19428.446852
29173	2006	MO	2860.63905456	829.0	2158.14433997	4272	4249.59887803	2790.16154633	0.0004	9626.0	0.0765	0.0585	19482.946052
29175	2006	MO	2860.63905456	829.0	2158.14433997	4404	4249.59887803	2790.16154633	0.0004	24663.0	0.0765	0.0585	19632.818852
